Name,Def,DefExpanded,CheckResult,IsScriptCreated,FieldNames,MeasureNames,VariableNames,FunctionNames,IsUsed,UseCount,QsdaVersion,MetaId
vCCA_TVI_ScorecardUnitsAverage_Ops,"=Avg({$<[CCA TVI Scorecard Output Units Ops] *= {"">0""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}
	Aggr(If(
    	If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
    	If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]))))
		=0,Null(),
        If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
    	If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]))))
		)
        ,[$(vOpsScorecardActor)]))","=Avg({$<[CCA TVI Scorecard Output Units Ops] *= {"">0""},[ Missing] *= {0},[]*=>}
	Aggr(If(
    	If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
    	If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]))))
		=0,Null(),
        If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
    	If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]))))
		)
        ,[]))",,False,,CCA TVI Scorecard Output Units Ops,"l, vCCA_CurrentProduction_Ops, vOpsScorecardMonthRange","addmonths, aggr, avg, count, if, monthstart",True,1,3.4.5,40613
vCCA_TVI_ScorecardUnitsAverage_Ops_4Months,"=Avg({$<[CCA TVI Scorecard Output Units Ops] *= {"">0""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}
	Aggr(If(
    	If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
    	If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]))))
		=0,Null(),
        If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]),
    	If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}distinct [Loan Number]))))
		)
        ,[$(vOpsScorecardActor)]))","=Avg({$<[CCA TVI Scorecard Output Units Ops] *= {"">0""},[ Missing] *= {0},[]*=>}
	Aggr(If(
    	If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
    	If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]))))
		=0,Null(),
        If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]),
    	If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}distinct [Loan Number]))))
		)
        ,[]))",,False,,CCA TVI Scorecard Output Units Ops,"l, vCCA_CurrentProduction_Ops, vOpsScorecardSubMonthRange","addmonths, aggr, avg, count, if, monthstart",False,0,3.4.5,40618
eCCA_TVI_ScorecardOutputUnits_Ops,"If(
If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]),
    		If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]))))
=0,Null(),
If('$(vOpsScorecardActor)'='Processor',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]),
		If('$(vOpsScorecardActor)'='Underwriter',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]),
    		If('$(vOpsScorecardActor)'='Closer',Count({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0}>}distinct [Loan Number]))))
)","If(
If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]),
    		If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]))))
=0,Null(),
If(''='Processor',Count({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]),
		If(''='Underwriter',Count({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]),
    		If(''='Closer',Count({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0}>}distinct [Loan Number]))))
)","Bad field name(s) ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ""[Loan Number]"" ",False,,,"l, vCCA_CurrentProduction_Ops, vOpsScorecardMonthRange","addmonths, count, if, monthstart",True,1,3.4.5,40623
eCCA_TVI_UnitRating_Ops,([CCA TVI Scorecard Output Units Ops]/$(vCCA_TVI_ScorecardUnitsAverage_Ops))*100,([CCA TVI Scorecard Output Units Ops]/)*100,"Error in expression:
Error in referenced measure",False,,CCA TVI Scorecard Output Units Ops,vCCA_TVI_ScorecardUnitsAverage_Ops,,True,1,3.4.5,40628
vCCA_TVI_ScorecardTurnTimesAverage_Ops_4Months,"=Avg({$<[CCA TVI Scorecard Output Turn Times Ops_4Months] *= {"">0""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}
	Aggr(
    	Pow(
        If('$(vOpsScorecardActor)'='Processor',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[Sent To Underwriting]-[Sent To Processing]),
		If('$(vOpsScorecardActor)'='Underwriter',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[Sent To Closing]-[Sent To Underwriting]),
    	If('$(vOpsScorecardActor)'='Closer',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardSubMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[End Date to indicate Loan Closed/Funded]-[Sent To Closing]))))

        ,-1),[$(vOpsScorecardActor)]))","=Avg({$<[CCA TVI Scorecard Output Turn Times Ops_4Months] *= {"">0""},[ Missing] *= {0},[]*=>}
	Aggr(
    	Pow(
        If(''='Processor',Avg({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}[Sent To Underwriting]-[Sent To Processing]),
		If(''='Underwriter',Avg({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}[Sent To Closing]-[Sent To Underwriting]),
    	If(''='Closer',Avg({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}[End Date to indicate Loan Closed/Funded]-[Sent To Closing]))))

        ,-1),[]))",,False,,CCA TVI Scorecard Output Turn Times Ops_4Months,"l, vCCA_CurrentProduction_Ops, vOpsScorecardSubMonthRange","addmonths, aggr, avg, if, monthstart, pow",True,1,3.4.5,40634
vCCA_TVI_ScorecardTurnTimesAverage_Ops,"=Avg({$<[CCA TVI Scorecard Output Turn Times Ops] *= {"">0""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}
	Aggr(
    	Pow(
        If('$(vOpsScorecardActor)'='Processor',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Underwriting] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[Sent To Underwriting]-[Sent To Processing]),
		If('$(vOpsScorecardActor)'='Underwriter',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[Sent To Closing] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[Sent To Closing]-[Sent To Underwriting]),
    	If('$(vOpsScorecardActor)'='Closer',Avg({<[$(vOpsScorecardActor)_Production] *= {$(vCCA_CurrentProduction_Ops)},[End Date to indicate Loan Closed/Funded] *= {"">=$(=MonthStart(AddMonths(vCurrentDateAsDate,-$(vOpsScorecardMonthRange))))<$(vCurrentDateAsDate)""},[$(vOpsScorecardActor) Missing] *= {0},[$(vOpsScorecardActor)]*=>}[End Date to indicate Loan Closed/Funded]-[Sent To Closing]))))

        ,-1),[$(vOpsScorecardActor)]))","=Avg({$<[CCA TVI Scorecard Output Turn Times Ops] *= {"">0""},[ Missing] *= {0},[]*=>}
	Aggr(
    	Pow(
        If(''='Processor',Avg({<[_Production] *= {*},[Sent To Underwriting] *= {"">=-<""},[ Missing] *= {0},[]*=>}[Sent To Underwriting]-[Sent To Processing]),
		If(''='Underwriter',Avg({<[_Production] *= {*},[Sent To Closing] *= {"">=-<""},[ Missing] *= {0},[]*=>}[Sent To Closing]-[Sent To Underwriting]),
    	If(''='Closer',Avg({<[_Production] *= {*},[End Date to indicate Loan Closed/Funded] *= {"">=-<""},[ Missing] *= {0},[]*=>}[End Date to indicate Loan Closed/Funded]-[Sent To Closing]))))

        ,-1),[]))",,False,,CCA TVI Scorecard Output Turn Times Ops,"l, vCCA_CurrentProduction_Ops, vOpsScorecardMonthRange","addmonths, aggr, avg, if, monthstart, pow",True,1,3.4.5,40637
RevField5,)/100)*Loan Amount,)/100)*Loan Amount,Garbage after expression: ')',False,,,,,True,1,3.4.5,40641
vSetDateCalcPrevious,"=MonthStart(Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM'))","=MonthStart(Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM'))","Bad field name(s) ""vSetDate"" ",False,,,,"addmonths, date, date#, monthstart",False,0,3.4.5,40643
vSnapshotSelectedPreviousMonth,"=if( vSetDate=vCurrentYearMonth, Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM')&' MTD', Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM'))","=if( vSetDate=vCurrentYearMonth, Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM')&' MTD', Date(AddMonths(Date#(vSetDate, 'YYYY-MMM'), -1), 'YYYY-MMM'))","Bad field name(s) ""vSetDate"" ""vCurrentYearMonth"" ""vSetDate"" ""vSetDate"" ",False,,,,"addmonths, date, date#, if",True,4,3.4.5,40646
vMoM_Calc,"(
    (
        if(
            vSetDate = vCurrentYearMonth,
            Sum({<[MilestoneDateType]={'$(vCurrentMilestoneDateName)'},[$(vCurrentMilestoneDateName) Milestone Date MTD Flag]={Yes}>}[Loan Amount]),
            Sum({<[MilestoneDateType]={'$(vCurrentMilestoneDateName)'},[$(vCurrentMilestoneDateName) Milestone Date]={"">=$(=MonthStart(vSetDateCalc))<=$(=MonthEnd(vSetDateCalc))""}>}[Loan Amount])
        )
        -
        Sum({<[MilestoneDateType]={'$(vCurrentMilestoneDateName)'},[$(vCurrentMilestoneDateName) Milestone Date]={"">=$(=MonthStart(AddMonths(vSetDateCalc,-1)))<=$(=MonthEnd(AddMonths(vSetDateCalc,-1)))""}>}[Loan Amount])
    )
    /
    Sum({<[MilestoneDateType]={'$(vCurrentMilestoneDateName)'},[$(vCurrentMilestoneDateName) Milestone Date]={"">=$(=MonthStart(AddMonths(vSetDateCalc,-1)))<=$(=MonthEnd(AddMonths(vSetDateCalc,-1)))""}>}[Loan Amount])
)","(
    (
        if(
            vSetDate = vCurrentYearMonth,
            Sum({<[MilestoneDateType]={''},[ Milestone Date MTD Flag]={Yes}>}[Loan Amount]),
            Sum({<[MilestoneDateType]={''},[ Milestone Date]={"">=-<=-""}>}[Loan Amount])
        )
        -
        Sum({<[MilestoneDateType]={''},[ Milestone Date]={"">=-<=-""}>}[Loan Amount])
    )
    /
    Sum({<[MilestoneDateType]={''},[ Milestone Date]={"">=-<=-""}>}[Loan Amount])
)","Bad field name(s) ""vSetDate"" ""vCurrentYearMonth"" ""[Loan Amount]"" ""[Loan Amount]"" ""[Loan Amount]"" ""[Loan Amount]"" ",False,,,"l, vCurrentMilestoneDateName","addmonths, if, monthend, monthstart, sum",False,0,3.4.5,40651
RevField10,FEES LOAN ORIGINATION FEE BORR,FEES LOAN ORIGINATION FEE BORR,Garbage after expression: 'LOAN',False,,,,,True,1,3.4.5,40655
vCurrentMilestoneDateName,,,,False,,,,,True,1,3.4.5,40657
vMilestoneKey,"Pick(
    Match($(vMilestoneDateName),
        'Started',
        'Milestone Date - Application',
        'Milestone Date - Setup',
        'Milestone Date - Processing',
        'Milestone Date - Disclosures',
        'Milestone Date - Submittal_re',
        'Milestone Date - Resubmittal',
        'Milestone Date - Funding Funds Sent',
        'Milestone Date - Shipping'
    ),
    'Started',
    'Application',
    'Setup',
    'Processing',
    'Disclosures',
    'Submittal_re',
    'Resubmittal',
    'Funding',
    'Shipping'
)","Pick(
    Match(,
        'Started',
        'Milestone Date - Application',
        'Milestone Date - Setup',
        'Milestone Date - Processing',
        'Milestone Date - Disclosures',
        'Milestone Date - Submittal_re',
        'Milestone Date - Resubmittal',
        'Milestone Date - Funding Funds Sent',
        'Milestone Date - Shipping'
    ),
    'Started',
    'Application',
    'Setup',
    'Processing',
    'Disclosures',
    'Submittal_re',
    'Resubmittal',
    'Funding',
    'Shipping'
)","Error in expression:
')' expected",False,,,"l, vMilestoneDateName","match, pick",False,0,3.4.5,40659
RevFieldName11,RevField11,RevField11,,False,,,RevField11,,False,0,3.4.5,40662
RevField11,Orig Fees Seller,Orig Fees Seller,Garbage after expression: 'Fees',False,,,l,,True,1,3.4.5,40665
RevFieldName10,RevField10,RevField10,,False,,,RevField10,,False,0,3.4.5,40667
vUseNetworkDays,,,,False,,,,,True,114,3.4.5,40671
vAccessField3,ORGID,ORGID,"Bad field name(s) ""ORGID"" ",False,,,,,False,0,3.4.5,40673
l,3,3,,False,,,,,True,1121,3.4.5,40675
