Flag,Category,Label,Description,Impact,RefObjectType,RefMetaId,QsdaVersion,MetaId
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42395,3.4.5,-106183
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42530,3.4.5,-106184
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42693,3.4.5,-106185
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42774,3.4.5,-106186
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42778,3.4.5,-106187
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42892,3.4.5,-106188
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42909,3.4.5,-106189
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,42983,3.4.5,-106190
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43052,3.4.5,-106191
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43053,3.4.5,-106192
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43098,3.4.5,-106193
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43099,3.4.5,-106194
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43100,3.4.5,-106195
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43101,3.4.5,-106196
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43153,3.4.5,-106197
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43185,3.4.5,-106198
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43186,3.4.5,-106199
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43188,3.4.5,-106200
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43195,3.4.5,-106201
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43233,3.4.5,-106202
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43234,3.4.5,-106203
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43236,3.4.5,-106204
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43237,3.4.5,-106205
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43271,3.4.5,-106206
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43370,3.4.5,-106207
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43391,3.4.5,-106208
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,43669,3.4.5,-106209
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44024,3.4.5,-106210
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44063,3.4.5,-106211
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44064,3.4.5,-106212
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44067,3.4.5,-106213
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44409,3.4.5,-106214
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44410,3.4.5,-106215
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44413,3.4.5,-106216
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44461,3.4.5,-106217
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44462,3.4.5,-106218
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,44474,3.4.5,-106219
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,48353,3.4.5,-106220
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,48519,3.4.5,-106221
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,48576,3.4.5,-106222
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,49562,3.4.5,-106223
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,50776,3.4.5,-106224
CalculatedDimension,Performance,Calculated Dimension,,0,VizObjectDimensionMeta,51626,3.4.5,-106225
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,33785,3.4.5,-106226
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,33788,3.4.5,-106227
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,33791,3.4.5,-106228
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,33814,3.4.5,-106230
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,33819,3.4.5,-106232
MasterMeasDuplicate,Practice,Master Measure Duplication,,0,MasterMeasureMeta,34014,3.4.5,-106235
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,33779,3.4.5,-106238
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,33780,3.4.5,-106239
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,33781,3.4.5,-106240
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,33784,3.4.5,-106241
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,33810,3.4.5,-106245
MasterMeasDuplicateLabel,Practice,Master Measure Duplicate Label,,0,MasterMeasureMeta,34023,3.4.5,-106248
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,28959,3.4.5,-106251
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33795,3.4.5,-106252
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33804,3.4.5,-106253
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33874,3.4.5,-106255
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33881,3.4.5,-106256
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33972,3.4.5,-106265
MasterMeasDuplicateDef,Practice,Master Measure Duplicate Definition,,0,MasterMeasureMeta,33990,3.4.5,-106266
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57621,3.4.5,-106274
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57626,3.4.5,-106275
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57628,3.4.5,-106276
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57630,3.4.5,-106277
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57632,3.4.5,-106278
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57634,3.4.5,-106279
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57635,3.4.5,-106280
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57857,3.4.5,-106281
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57859,3.4.5,-106282
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,57862,3.4.5,-106283
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,58524,3.4.5,-106284
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,58538,3.4.5,-106285
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59018,3.4.5,-106286
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59025,3.4.5,-106287
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59102,3.4.5,-106288
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59103,3.4.5,-106289
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59104,3.4.5,-106290
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59916,3.4.5,-106291
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59948,3.4.5,-106292
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,59979,3.4.5,-106293
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,60172,3.4.5,-106294
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,60173,3.4.5,-106295
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,60175,3.4.5,-106296
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,60176,3.4.5,-106297
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,60178,3.4.5,-106298
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62342,3.4.5,-106299
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62448,3.4.5,-106300
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62449,3.4.5,-106301
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62450,3.4.5,-106302
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62452,3.4.5,-106303
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62453,3.4.5,-106304
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,62454,3.4.5,-106305
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63111,3.4.5,-106306
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63132,3.4.5,-106307
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63133,3.4.5,-106308
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63135,3.4.5,-106309
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63136,3.4.5,-106310
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63137,3.4.5,-106311
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,63563,3.4.5,-106312
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,64076,3.4.5,-106313
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,64264,3.4.5,-106314
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,65656,3.4.5,-106315
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,65699,3.4.5,-106316
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,65831,3.4.5,-106317
ExpressionMatchingMeasure,Practice,Expression Matching Measure,,0,VizObjectExpressionMeta,65843,3.4.5,-106318
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,52919,3.4.5,-106319
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,57641,3.4.5,-106369
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,57648,3.4.5,-106371
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,58874,3.4.5,-106377
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,60957,3.4.5,-106414
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,61251,3.4.5,-106415
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,61653,3.4.5,-106416
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,61654,3.4.5,-106417
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,61756,3.4.5,-106422
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62098,3.4.5,-106426
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62111,3.4.5,-106427
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62175,3.4.5,-106429
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62198,3.4.5,-106430
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62202,3.4.5,-106431
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62203,3.4.5,-106432
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62204,3.4.5,-106433
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62406,3.4.5,-106441
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62407,3.4.5,-106442
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62408,3.4.5,-106443
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62409,3.4.5,-106444
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62425,3.4.5,-106446
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62560,3.4.5,-106452
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62979,3.4.5,-106456
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,62980,3.4.5,-106457
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,63271,3.4.5,-106489
RepeatingExpression,Practice,Repeating Expression,,0,VizObjectExpressionMeta,65944,3.4.5,-106778
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,28959,3.4.5,-106782
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33777,3.4.5,-106783
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33778,3.4.5,-106784
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33779,3.4.5,-106785
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33780,3.4.5,-106786
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33781,3.4.5,-106787
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33782,3.4.5,-106788
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33784,3.4.5,-106789
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33785,3.4.5,-106790
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33786,3.4.5,-106791
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33788,3.4.5,-106792
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33789,3.4.5,-106793
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33790,3.4.5,-106794
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33791,3.4.5,-106795
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33793,3.4.5,-106796
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33794,3.4.5,-106797
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33795,3.4.5,-106798
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33797,3.4.5,-106799
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33798,3.4.5,-106800
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33800,3.4.5,-106801
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33803,3.4.5,-106802
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33809,3.4.5,-106803
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33810,3.4.5,-106804
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33811,3.4.5,-106805
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33814,3.4.5,-106806
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33816,3.4.5,-106807
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33817,3.4.5,-106808
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33818,3.4.5,-106809
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33819,3.4.5,-106810
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33820,3.4.5,-106811
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33830,3.4.5,-106812
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33833,3.4.5,-106813
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33839,3.4.5,-106814
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33852,3.4.5,-106815
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33855,3.4.5,-106816
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33859,3.4.5,-106817
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33861,3.4.5,-106818
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33864,3.4.5,-106819
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33866,3.4.5,-106820
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33867,3.4.5,-106821
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33879,3.4.5,-106822
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33890,3.4.5,-106823
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33904,3.4.5,-106824
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33906,3.4.5,-106825
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33921,3.4.5,-106826
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33925,3.4.5,-106827
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33926,3.4.5,-106828
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33927,3.4.5,-106829
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33930,3.4.5,-106830
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33942,3.4.5,-106831
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33946,3.4.5,-106832
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33951,3.4.5,-106833
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33952,3.4.5,-106834
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33956,3.4.5,-106835
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33957,3.4.5,-106836
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33962,3.4.5,-106837
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33964,3.4.5,-106838
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33970,3.4.5,-106839
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33972,3.4.5,-106840
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33977,3.4.5,-106841
ExpressionSyntaxError,Quality,Expression Syntax Error,,0,MasterMeasureMeta,33978,3.4.5,-106842
